kaNTe	31
sawwvaH	31
vAxinam	31
xvijAn	31
prAkqwaH	31
bAhyam	31
viSvasya	31
gamBIram	31
Sqfga	31
sarpaH	31
gqhIwam	31
pariwaH	31
naSyanwi	31
aByaXikam	31
jIvanam	31
prawijFA	31
Ananwyam	31
yamam	31
vijAnAwi	31
karwuH	31
BErava	31
vixyAnAm	31
yawnaH	31
vinASam	31
vaxAmi	31
vasuXAm	31
xevO	31
SuBAH	31
yayA	31
paryAya	31
wejasam	31
pulahaH	31
prIwimAn	31
saMsAram	31
nakRawrANi	31
kRemam	31
kavayaH	31
jAwO	31
grAme	31
brAhmaNyam	31
SUrAn	31
labXam	31
anqNaH	31
niyawam	31
prApwO	31
sukqwa	31
sqRtam	31
iwihAsa	31
marIciH	31
hqxayaH	31
wripura	31
saMsAre	31
aparAjiwam	31
Agamaw	31
inxrAH	31
rasenxraH	31
SaMsa	31
harRam	31
SrUyanwe	31
mamAra	31
viviSuH	31
upAgamya	31
pAkaSAsanaH	31
nahuRaH	31
akRayyam	31
SElam	31
biBexa	31
cara	31
gokarNam	31
anIkeRu	31
pANdUnAm	31
kirItinA	31
upAxravaw	31
nakwam	31
sEnXavaH	31
kqpa	31
wAvakAnAm	31
gAyawram	31
AkqRya	30
Sivena	30
xvAwriMSaw	30
yugmam	30
ekAgra	30
rogAH	30
prakurvIwa	30
virecanam	30
SaswreNa	30
AwuraH	30
Bavane	30
CAyAm	30
SoXayew	30
icCan	30
annasya	30
palASa	30
Samanam	30
puNyAm	30
sawwvasya	30
yanwra	30
vyAXayaH	30
muKena	30
uwwaraH	30
raSmayaH	30
pravqwwaH	30
huwvA	30
kramam	30
jafgamam	30
BrU	30
nASa	30
GrANa	30
ganXena	30
aFjali	30
xEvAw	30
samBUwaH	30
guda	30
narEH	30
safKyayA	30
hqwam	30
varAha	30
pAvanam	30
AxyaH	30
caNdikA	30
sixXa	30
viprasya	30
yanwre	30
Cinnam	30
vinASa	30
naRtam	30
kroXena	30
bAhvoH	30
sAhasam	30
anarWa	30
yaWArham	30
sWANuH	30
muKyAnAm	30
sAmAnya	30
jAlAni	30
xalam	30
Beje	30
waruNa	30
wriwayam	30
xqRtA	30
prApwiH	30
yogasya	30
maya	30
Alambya	30
sWiwim	30
vrIhi	30
jAwasya	30
marxanam	30
vAhayew	30
sanwAna	30
Suka	30
samAhiwAH	30
pravara	30
suKasya	30
pravqwwe	30
SAnwam	30
buXyawe	30
vAmaxevaH	30
AnIya	30
jAlam	30
ukwO	30
puwreRu	30
anekAni	30
XanAni	30
AyuXEH	30
yoXa	30
anwaHpuram	30
mucyanwe	30
SUxrAH	30
yajUMRi	30
kalevaram	30
safGEH	30
uru	30
pAwAla	30
samajAyawa	30
pramuKAH	30
BIru	30
vimAnena	30
XanuRmawAm	30
soDum	30
amanyawa	30
SaSI	30
SaSAka	30
SArxUlam	30
samAjagmuH	30
vAreNa	30
puwrAya	30
umayA	30
nagara	30
xurAsaxam	30
XanuRaH	30
puranxara	30
saFjajFe	30
aByavarwawa	30
hasan	30
SarANAm	30
upAswe	30
samAgawaH	30
SirAMsi	30
mqgam	30
uwPulla	30
awAdayaw	30
yAwe	30
ASA	30
kqpam	30
vAsuxevena	30
nAraxena	30
PalgunaH	30
vArRNeya	30
yajFeRu	30
gomuKaH	30
walpa	30
wArakaH	30
watam	30
prapaxyawe	29
maheSvara	29
praxAwavyam	29
vargaH	29
vixXvA	29
sirA	29
newraH	29
sAXana	29
alpena	29
alABe	29
kaRAyaH	29
asiwaH	29
praBqwayaH	29
vyApya	29
newram	29
samBavanwi	29
Ganam	29
yogAH	29
vyAsena	29
gOravam	29
vakRyawe	29
Awapa	29
suxarSanam	29
imAH	29
Xawwe	29
avasWAm	29
mahAnwi	29
pUjiwAH	29
aXipawaye	29
sqRtaH	29
pAcyam	29
nyasya	29
jyowiRAm	29
mAsaH	29
pUjyaH	29
samA	29
xaSaXA	29
xAH	29
sanwyajya	29
analam	29
ganXarvaH	29
xvAre	29
xURaNam	29
uraH	29
muFcawi	29
cAmara	29
pibawi	29
amunA	29
paruRam	29
BAjanam	29
nivqwwaH	29
paFcame	29
Bramara	29
saviwA	29
veRa	29
prakASaH	29
sAfKya	29
BAve	29
xviwIya	29
praBAva	29
wraya	29
pAwayew	29
swokam	29
vArANi	29
vArakam	29
jAlena	29
SamBunA	29
pAwrANi	29
nirmukwaH	29
xravawi	29
lalAte	29
XanyaH	29
carawaH	29
SravaNam	29
xAnEH	29
samuxxiSya	29
BEkRam	29
apsu	29
prAyaSciwwiH	29
praxyumnaH	29
hAra	29
yUWapaH	29
wapwvA	29
SrAxXe	29
piwari	29
XvajaH	29
aBaya	29
pApmAnam	29
puNyaH	29
aBiprAyam	29
svaXarmam	29
sAkRI	29
xakRiNAH	29
wanayam	29
loBaH	29
SqNvawAm	29
Boja	29
kRanwum	29
Bavasya	29
kariRyanwi	29
mahAwmasu	29
vibuXa	29
ajIjanaw	29
apsaroBiH	29
cewasAm	29
XArABiH	29
jAnAsi	29
wyAga	29
vaXU	29
sUnuH	29
AjagmuH	29
xevaxevena	29
axIna	29
sampUjya	29
pibanwi	29
arinxamaH	29
SakuneH	29
sAgarasya	29
kOsalyA	29
jagmawuH	29
xarpa	29
wyaja	29
parABavam	29
saMvqwam	29
ekamanAH	29
harayaH	29
vIre	29
samare	29
cyavanaH	29
nirAhAraH	29
sWApiwaH	29
prawiSruwya	29
janamejaya	29
xuHSAsana	29
SarmiRTA	29
yAjFavalkya	29
nqpAH	29
vikarNaH	29
suyoXanam	29
aXiBUwam	29
karO	28
nigqhya	28
BakRaNam	28
apAnaH	28
kvApi	28
samAXi	28
samAXiH	28
vijAnIyAw	28
xIpanaH	28
saMsWAnam	28
sampaw	28
saFcayam	28
sawAm	28
pawanam	28
Avqwe	28
lohiwam	28
Agawa	28
avayava	28
SoRa	28
paWam	28
Brama	28
kAraNEH	28
Kaxira	28
pAyayew	28
IRaw	28
mUwreNa	28
SarAva	28
mEWunam	28
kAlAw	28
sWApayiwvA	28
SqfgEH	28
AyuRyam	28
warpayawi	28
xurmawiH	28
XUmaH	28
xqRtim	28
lIlA	28
smqwO	28
viviXam	28
aBimuKam	28
kotiH	28
rAwri	28
prokwA	28
rawnAnAm	28
Alokya	28
kAnanam	28
kArakaH	28
vIrye	28
vasavaH	28
maNim	28
gqXraH	28
haMsaH	28
lipyawe	28
aXikAraH	28
Ajyam	28
marxana	28
gAm	28
Ahqwam	28
gAwreRu	28
haraNam	28
agreNa	28
Bavana	28
haswO	28
kufkuma	28
BAjaH	28
GrANam	28
yawiH	28
sPuraw	28
svasya	28
SAlinaH	28
Cannam	28
muKyAni	28
jFAyawe	28
sanwaH	28
amarRa	28
wasyE	28
gqheRu	28
nivqwwi	28
kqpA	28
alafkqwam	28
sampaxaH	28
spqRtvA	28
sapwarRayaH	28
xurga	28
aByAsAw	28
brAhmaNeRu	28
wiRTawaH	28
vipreByaH	28
gqhANi	28
aXvaryuH	28
SUxrasya	28
pqcCawi	28
pawiwEH	28
kIta	28
AjFAm	28
praxiSaH	28
ekAnwa	28
manyamAnaH	28
SAnwAya	28
pArWAnAm	28
gaxawaH	28
balIyasA	28
wyakwum	28
awiRTaw	28
CanxaH	28
manxara	28
camU	28
SUrEH	28
sakASam	28
ASramANAm	28
raWasya	28
samqxXyE	28
xaxAha	28
viprAn	28
aBiReka	28
anayaw	28
ESvaram	28
aprawimam	28
praBAm	28
jAmaxagnyaH	28
sAXuH	28
xakRiNEH	28
samAvqwam	28
nirjiwaH	28
yUWapAH	28
sAyaka	28
kavaca	28
ganXarvANAm	28
raWinaH	28
jFAnAw	28
wapase	28
aSrORam	28
xrupaxaH	28
xvIpam	28
janeSvara	28
jayaxraWam	28
BikRavaH	28
xqMha	28
pqRTa	27
maxyam	27
svaBAvAw	27
amI	27
grahaNe	27
acireNa	27
prakqwyA	27
velA	27
pANdura	27
locanam	27
guNavAn	27
vAxinAm	27
uwpala	27
sPatika	27
Bukwam	27
karpUra	27
mukwam	27
kqRNO	27
nivArya	27
Saknowi	27
nivAwa	27
suKAni	27
uxakena	27
pIwaH	27
sahajam	27
sOBAgya	27
sanniBEH	27
RaRTaH	27
svexanam	27
sWAvaram	27
uxxiRtam	27
peRayew	27
varwma	27
maXunA	27
savyam	27
lalAta	27
skanxa	27
skanxaH	27
gAwram	27
afge	27
vrawAni	27
gqXra	27
sPutam	27
cala	27
SqNuwa	27
nirxiRtam	27
sOKyam	27
mawi	27
AxAnam	27
safgamaH	27
purANe	27
vakwre	27
gafgAyAm	27
praNava	27
sWEH	27
aXara	27
sIxawi	27
vaxanaH	27
karEH	27
mahawAm	27
karRa	27
jalEH	27
sammawam	27
vAsasam	27
SiRta	27
wAxqk	27
praxAsyAmi	27
iwaraH	27
BexAw	27
rAwriH	27
BEravaH	27
svAmi	27
AScarya	27
golam	27
rasenxrasya	27
raFjanam	27
niruXya	27
bilam	27
baXyawe	27
muKaH	27
avaXyaH	27
buxXeH	27
BikRuH	27
vahanwi	27
vyUhaH	27
puruRe	27
arWavaw	27
saMyawa	27
kRawriyam	27
yajawe	27
lABa	27
mqwwikA	27
vapuRA	27
vasuxevaH	27
nIwi	27
xEvaH	27
sawkqwya	27
jIvawaH	27
sveRu	27
qNam	27
svAni	27
vaXena	27
upAsawe	27
kuryAm	27
SuSrURA	27
puruRAya	27
guhAm	27
vqRNayaH	27
SekuH	27
vyasqjaw	27
samuxrAH	27
AyawanAni	27
Awman	27
viniSciwya	27
vivAha	27
suRuve	27
vixiwa	27
mArkaNdeyaH	27
gopwA	27
jFAwayaH	27
BUwAH	27
anwarhiwaH	27
viGnam	27
sawkqwaH	27
BAskarasya	27
aBAva	27
vinXya	27
iware	27
kqwArWaH	27
parIwa	27
kumAram	27
Akula	27
ayoXyAm	27
jayawAm	27
nayanaH	27
uRiwaH	27
varO	27
vanAw	27
bravIhi	27
wawyAja	27
cakRuRI	27
xivaH	27
rarAja	27
safgrAmaH	27
SarAH	27
waWyam	27
sEnyena	27
lafkAm	27
parvawAnAm	27
saPalam	27
prawijFAwam	27
javena	27
rOxraH	27
vaXyamAnAH	27
pawiwAH	27
purANi	27
SapwaH	27
smarAmi	27
uwpawwim	27
xevalaH	27
xrOpaxyAH	27
kurukRewre	27
samayena	27
vEkarwanaH	27
pArWAH	27
cekiwAnaH	27
viswarAw	27
avarunxXe	27
pAwu	26
pqWvI	26
eRu	26
bAnXavAn	26
pafka	26
vAsAH	26
sAmyam	26
vIryO	26
parAH	26
anayoH	26
hqxyam	26
SeRAH	26
bAlam	26
muxga	26
awivarwawe	26
bAXawe	26
akAle	26
upapannam	26
sAraH	26
vAnarEH	26
viniScayaH	26
marmasu	26
ambunA	26
gulmam	26
mArgAn	26
vExya	26
oxanam	26
wArakam	26
prayAnwi	26
syAwAm	26
varEH	26
kAmEH	26
Bokwum	26
prAyam	26
kapilaH	26
ciwrANi	26
vyapohawi	26
sanwApaH	26
velAm	26
Arwasya	26
mAruwam	26
cewasi	26
pUrvAm	26
muKyam	26
AhvayaH	26
varRAw	26
niRTA	26
samuxBavam	26
samAharew	26
sAXaka	26
japam	26
alafkAra	26
manum	26
vIrasya	26
Bafga	26
uRtra	26
annena	26
supwaH	26
nixrAm	26
suKe	26
SyAmam	26
SyAma	26
amum	26
krUram	26
BANde	26
siwam	26
plavaga	26
ugraH	26
arWeRu	26
viSiRtam	26
buxXayaH	26
nivqwwiH	26
sqRtiH	26
sqRtim	26
vyomni	26
prabuxXaH	26
sUwena	26
marxayiwvA	26
rUpavAn	26
raFjayew	26
uwsavam	26
SAsane	26
yOvanam	26
arWAnAm	26
buxXimawAm	26
vikqwam	26
sampannAH	26
Suklam	26
SqNvawaH	26
puruRowwamam	26
sEnye	26
wIvreNa	26
meGaH	26
nAgAn	26
puNyena	26
xAya	26
kRawrasya	26
niyukwaH	26
ripUn	26
acinwyam	26
sweya	26
naxInAm	26
rakRawi	26
vinxawe	26
samuwpannaH	26
Apawsu	26
xEwyAH	26
BasmanA	26
BArawe	26
brahmarRayaH	26
kOravAn	26
axAw	26
avasaw	26
Axaxe	26
pqcCAmi	26
pracakrame	26
wapawi	26
biBraw	26
aFjaliH	26
kRawwA	26
parayA	26
munIn	26
prawiRTAm	26
svaXarma	26
kumBakarNaH	26
caranwam	26
prawyapaxyawa	26
akRi	26
Asakwa	26
carAmi	26
rakRiwum	26
swuwaH	26
jvalaw	26
puNyA	26
samAviRtaH	26
jAnIRe	26
rakRasA	26
rUpiNe	26
varREH	26
rAme	26
wIram	26
viBIRaNam	26
xaNdaka	26
xyuwim	26
RaRtim	26
xaSaraWa	26
saxaH	26
xAsI	26
amarAH	26
prAsa	26
IkRaNA	26
mAwaliH	26
prayAwe	26
uwwamAn	26
vyAGrO	26
skanXam	26
parAkrama	26
samAXAya	26
viSiKEH	26
sacivEH	26
nemi	26
muhUrwe	26
pawayaH	26
girA	26
vavqXe	26
paryApwam	26
kAkaH	26
xawwA	26
niryayO	26
wanayAm	26
AyAwaH	26
gAWAm	26
manuRyAn	26
BIRme	26
iwarewaram	26
Palgunasya	26
kqwI	26
BUpaweH	26
wAvakAH	26
Sibiram	26
prahAya	26
lakRmI	26
boXisawwvena	26
Gata	25
rogaH	25
safkRayaH	25
karI	25
gomaya	25
Saraxi	25
goXUma	25
sWale	25
saMhiwam	25
katukam	25
bAlasya	25
gacCawaH	25
rogam	25
SIwalaH	25
aSmarI	25
xeSAn	25
avaSeRam	25
jvare	25
himam	25
yogEH	25
viBAga	25
sWala	25
BAgaSaH	25
xqk	25
Garma	25
BuFjAnaH	25
AlayaH	25
SayyAm	25
sWiram	25
koSaH	25
purIRam	25
wqRA	25
ASriwam	25
sevawe	25
lepaH	25
kalpena	25
sWEryam	25
vamanam	25
anugacCawi	25
XAwuH	25
aparAn	25
gawAm	25
gaweRu	25
gowra	25
mUrXa	25
vArAn	25
sawawa	25
uwwareNa	25
praBAH	25
safkalpaH	25
pramANAni	25
aBiBUwaH	25
xakRam	25
XAriNaH	25
sampaxyawe	25
nayane	25
kalpanA	25
SUlinaH	25
varNEH	25
pANdum	25
jAm	25
gaNAnAm	25
Avqwa	25
samAvqwaH	25
gahanam	25
ganXakaH	25
amalam	25
XAnyam	25
Akqwim	25
AjFA	25
mohena	25
ArAXana	25
koSam	25
wilEH	25
SmaSru	25
XI	25
priyAH	25
safkRayam	25
jIvam	25
mqgANAm	25
muxam	25
SiSuH	25
vixArya	25
xevaxeva	25
xarSiwam	25
pArvawI	25
vqRtiH	25
AnanxaH	25
janmanaH	25
BANda	25
nyAsam	25
saMyogam	25
kAmAH	25
Ahava	25
caya	25
praBavam	25
vyAjahAra	25
mohiwAH	25
samBUya	25
pralayam	25
gehe	25
warawi	25
kqRNAya	25
rawAH	25
apAm	25
mAnuRe	25
karwAraH	25
BaginI	25
nimiwwAni	25
awri	25
manyu	25
prapiwAmahaH	25
amAwyaH	25
aWo	25
kevala	25
manvanwarANi	25
amqwasya	25
afgEH	25
CanxAMsi	25
praBava	25
vqwwaH	25
kuberaH	25
aXipawim	25
sAkRyam	25
anqwe	25
saMvixam	25
rAjaBiH	25
AXipawyam	25
BEkRyam	25
kAni	25
BAvi	25
yuRmaw	25
icCAmaH	25
sanXaH	25
gANdIva	25
aByaXAw	25
rahasi	25
puruReNa	25
haranwi	25
prabrUhi	25
puruRowwama	25
hraxam	25
eRyawi	25
vrawAH	25
vixura	25
viXIyawAm	25
Apluwya	25
ganXEH	25
cinwayiwvA	25
varuNam	25
SqNuXvam	25
BAviwAwmanAm	25
praNaya	25
upaviRtaH	25
manwriBiH	25
mAnuRAn	25
rajanIm	25
awiWim	25
roRAw	25
SaraH	25
syanxana	25
siMhena	25
xuHKawaram	25
varcasA	25
safgawaH	25
warasvinAm	25
vyasane	25
safkASEH	25
SUra	25
niSiwAn	25
wAdiwaH	25
jiGAMsuH	25
pakRI	25
ajire	25
sAhAyyam	25
Baye	25
ASAm	25
GorAm	25
vAsavasya	25
safgrAmam	25
aswre	25
rUpAH	25
prApsyasi	25
vAhanAni	25
vasuH	25
paripqcCasi	25
AyayO	25
pANdoH	25
virAtasya	25
aBimanyum	25
pANdavasya	25
saMsmqwya	25
xrOpaxIm	25
SiKaNdinam	25
svaXA	25
yajawi	25
warpayawa	25
wAlu	24
samuxBUwam	24
gamana	24
Xqwam	24
jahAwi	24
upaxiSyawe	24
samAnam	24
grIRme	24
arkaH	24
prayoga	24
vivarXanaH	24
xravam	24
samBavawi	24
kqcCreNa	24
jImUwa	24
vAmam	24
nakula	24
aniRta	24
nalaH	24
kqwEH	24
awIwam	24
xarSI	24
nqpawim	24
xravyANi	24
rasAnAm	24
xravyANAm	24
wrivqw	24
prANaBqwAm	24
hArI	24
AnupUrvyeNa	24
puRtim	24
parikIrwiwAH	24
prANe	24
viRame	24
lepam	24
aNu	24
eraNda	24
Bagnam	24
arham	24
varwewa	24
kalkam	24
wvacam	24
pUrvEH	24
Saswam	24
cakRuRaH	24
nagnaH	24
vikalpaH	24
Bajew	24
srowasAm	24
aByafga	24
agnI	24
upahawa	24
niXAnam	24
jO	24
apahA	24
vaxana	24
samuxBavaH	24
SuBAni	24
uwWa	24
uxIriwam	24
Buvanam	24
sqjawi	24
ajA	24
AmiRam	24
wakRakaH	24
seviwaH	24
parameSvara	24
rUpA	24
paSuH	24
svapnaH	24
inxriyasya	24
narAn	24
vAme	24
Enxram	24
rUpiNaH	24
karaNe	24
RaRTam	24
rahaH	24
svaram	24
Alaye	24
coxiwAH	24
skanXaH	24
vqkRAH	24
wuRtiH	24
SarvaH	24
anugrahaH	24
gIyawe	24
anuwwamAm	24
gocare	24
saMhiwA	24
wawwve	24
svarUpam	24
prApwA	24
smarew	24
lubXaH	24
musalam	24
vEra	24
amaraH	24
gacCAmaH	24
kroSa	24
Sulbam	24
xigXa	24
Apaxam	24
pawiwa	24
manyewa	24
kleSam	24
agrEH	24
paramA	24
xeve	24
ewAvAn	24
karmANaH	24
cewasam	24
gajAnAm	24
manwri	24
cAra	24
SOriH	24
BAnuH	24
xraviNam	24
pANiByAm	24
paramAwmA	24
aNdam	24
aXarmO	24
svargAw	24
parivarwawe	24
xAsa	24
aSvameXena	24
bAnXavEH	24
vyavahAra	24
puruRAn	24
pApAnAm	24
SreyAn	24
sakASAw	24
cikIrRayA	24
EkRawa	24
jiRNuH	24
vexmi	24
gANdIvaXanvanA	24
nirgawaH	24
vixureNa	24
EcCaw	24
rakRoBiH	24
xaxuH	24
nyavarwawa	24
niyamena	24
nirguNaH	24
kumArasya	24
paxavIm	24
xAsyawi	24
hayam	24
ekaxA	24
kurvANaH	24
suparNa	24
syAm	24
sawwvAH	24
sugamam	24
anucaraH	24
rAjasUya	24
apUjayan	24
xrakRyAmi	24
ganXarvAn	24
wrixaSEH	24
pufgavam	24
cawurmuKaH	24
pAxapa	24
anugAH	24
rAmAya	24
muhUrwena	24
vyavasWiwAH	24
vare	24
niveSane	24
avapluwya	24
samuxre	24
afgI	24
SElAn	24
vikrAnwaH	24
xvIpaH	24
haswAH	24
xurjayaH	24
yuyuwsuH	24
pANO	24
ajFAwa	24
aByavarwanwa	24
inxre	24
apareNa	24
upagamya	24
anXa	24
XqRtakewuH	24
ambA	24
amarRaNam	24
yawwaH	24
wvaRtA	24
SibiH	24
yajamAnaH	24
vexAfga	24
aviXyaw	24
sAwvawaH	24
maXusUxanam	24
Palgunam	24
vahawi	24
sqFjayAH	24
vyAKyAwum	24
viswArAw	24
xviRmaH	24
pArSvayoH	23
AXAra	23
Agamam	23
SuBram	23
viSuxXaye	23
XvaniH	23
Bojane	23
anwarAw	23
Bqfga	23
sAgarAH	23
vESvAnaraH	23
varRAsu	23
vinirmukwam	23
yukwi	23
anvicCan	23
kqSaH	23
parimANam	23
uxAhqwaH	23
avawiRTawe	23
ariRta	23
BAvEH	23
sanXiRu	23
vAsasaH	23
uxyawam	23
vyAKyAwam	23
granWi	23
AyAnwi	23
jiGAMsayA	23
apAna	23
wAmasaH	23
vyAyAma	23
suganXi	23
niSAyAm	23
wimira	23
kola	23
rasAH	23
Cexanam	23
acinwya	23
vepaWuH	23
SUlam	23
kukRO	23
upAXyAyaH	23
jAyewa	23
viReNa	23
aByAsaH	23
kAye	23
yaxvaw	23
bIjena	23
KAxew	23
xaSaguNam	23
pramaxA	23
aguru	23
safKyAm	23
binxavaH	23
xoRe	23
cikiwsA	23
saMsarga	23
jalena	23
niSciwam	23
aXamam	23
samara	23
ASrayAH	23
girayaH	23
nAmnAm	23
SreRTO	23
ciFcA	23
samuwpannam	23
baka	23
Axya	23
rAhuH	23
jFAne	23
SiKare	23
avaXi	23
wrivarga	23
samEH	23
gocaraH	23
ekaXA	23
wApaH	23
Pale	23
suKAya	23
mAnI	23
asawaH	23
sawaH	23
yaSasvinaH	23
sOmyaH	23
mokRAya	23
viparyaye	23
sevanAw	23
Sigru	23
AmiRa	23
BojanaH	23
kAFjikEH	23
sWApiwam	23
rUpEH	23
AramBaH	23
safkaraH	23
Sqfge	23
xUram	23
AwmikA	23
gOravAw	23
upaniRaw	23
maryAxA	23
sAwwvikaH	23
boxXavyam	23
SravaNAw	23
nirBayaH	23
kalpiwam	23
xeSAw	23
marxanaH	23
paScima	23
anvaya	23
kEvalyam	23
Sive	23
viXeH	23
bubuXe	23
vexiwum	23
kUrmaH	23
acewanam	23
SiRtAH	23
xUwam	23
niRkqwiH	23
xakRasya	23
prANena	23
wapoBiH	23
Acaran	23
yajanwi	23
prayacCanwi	23
mayUra	23
kinnarAH	23
ganXamAxanam	23
piwryam	23
SUnye	23
akalpayaw	23
puNyEH	23
vESyam	23
prasave	23
avaSaH	23
yAwrAm	23
prAkAra	23
xvijAwiBiH	23
BokwA	23
vasiRTena	23
kqRi	23
lopaH	23
kawamaH	23
amarEH	23
wamasi	23
narowwamam	23
kirIta	23
varaya	23
giram	23
mayena	23
xaXAra	23
nirvqwim	23
prAyacCaw	23
parameRTinA	23
mqgAn	23
mahIpaweH	23
kRiwim	23
kqwena	23
vqRNInAm	23
SApena	23
AwiWyam	23
sWAm	23
grAsa	23
prayAge	23
mAnaxa	23
aBavam	23
upoRya	23
xevaxeveSam	23
ciwrasenaH	23
ravim	23
nalam	23
XanEH	23
yaSasvinam	23
vikramAH	23
nirvexam	23
parapuraFjayaH	23
vAxiBiH	23
aswreRu	23
vavanxe	23
pApe	23
xrakRyanwi	23
vinaya	23
bANena	23
BAram	23
gajEH	23
pANayaH	23
xurgANi	23
svargasya	23
baBUvawuH	23
warasA	23
hanyAm	23
vikrameNa	23
vIreNa	23
sugrIveNa	23
Saknomi	23
saMhqRtAH	23
wasWuH	23
axqSyawa	23
yuXyamAnasya	23
nihawAn	23
havyavAhanaH	23
wumule	23
samuwsqjya	23
aByagacCaw	23
smarawi	23
nanxinA	23
kavi	23
yuXiRTirasya	23
SAnwanavam	23
puNyAH	23
Socanwi	23
praharawAm	23
aBixruwya	23
yuXAm	23
jAwavexasam	23
bAlakam	23
kekayAH	23
Agneye	23
pURA	23
vArANasyAm	23
pAxme	23
mahAsawwvena	23
yOganXarAyaNaH	23
samAnaH	22
aMsa	22
vyAXim	22
wIkRNaH	22
pUrvAhNe	22
laBanwe	22
viSoXanam	22
caraNam	22
kulawWa	22
afgAra	22
muNda	22
laGuH	22
hewuBiH	22
AxiSew	22
nibarhaNam	22
unmAxa	22
purANaH	22
asAXyam	22
saMsWiwAH	22
safgamya	22
vikAram	22
ciwraka	22
bAhye	22
mAwrANi	22
viBAvayew	22
piban	22
viparyayAw	22
aSIwi	22
vAxaH	22
amoGa	22
gaxa	22
maxam	22
praxIyawe	22
swamBam	22
afkuSa	22
anXaH	22
sapwamam	22
jA	22
Agawe	22
vyAsam	22
nivqwwa	22
xviguNa	22
mUrXAnam	22
viSuxXam	22
BojanEH	22
gurUNAm	22
safkRaye	22
nirguNam	22
xInam	22
lohiwaH	22
prayogam	22
saMyoge	22
SawruBiH	22
prAsAxam	22
kUpa	22
KadgaH	22
warpayiwvA	22
prAvqRi	22
sahiwEH	22
kAriNam	22
ekEkaSaH	22
saFjAwa	22
viSuXyawi	22
SiroBiH	22
mArayew	22
ruciH	22
pifga	22
BqwaH	22
piNdAn	22
Ayawana	22
jaguH	22
varcaH	22
vyApwam	22
varNAn	22
pAlayan	22
Buk	22
kRAlayew	22
warafga	22
mawsyAn	22
vegAw	22
sapwakam	22
praharRam	22
klamaH	22
ErAvawa	22
SakwayaH	22
ayukwam	22
preriwaH	22
jAgarwi	22
BAvAn	22
ASraya	22
xAwAraH	22
kaFcuka	22
rASiH	22
avixyA	22
SIrRam	22
musala	22
xruwe	22
bila	22
kuNdam	22
safkASAH	22
Sulvam	22
kanxa	22
xyuwi	22
rakRew	22
aGa	22
rASim	22
mokRe	22
AcacakRe	22
ajaram	22
pravqwwim	22
kimarWam	22
xvijEH	22
sawyasya	22
anqwa	22
viSve	22
mAraNa	22
wqwIya	22
xuhiwuH	22
aBijana	22
layam	22
cinwAm	22
xvijasawwamAH	22
yajanam	22
svAyamBuvaH	22
AcAram	22
hqxayena	22
Serawe	22
yawInAm	22
BikRAm	22
hanyawe	22
hInAH	22
vaswavyam	22
vixBiH	22
vawsam	22
sanwu	22
AcaRta	22
visqjan	22
AgawAn	22
anwarxaXe	22
praviRtam	22
paSyawa	22
vakRasi	22
xuScaram	22
AviveSa	22
gaxayA	22
prasafgena	22
afgaxa	22
krawuBiH	22
xevayajanam	22
prayacCAmi	22
vaXUH	22
nanxanAH	22
kulAw	22
yuyuXe	22
yuvayoH	22
suparNaH	22
bANaH	22
mqwAH	22
uwsava	22
qNa	22
jAraNam	22
valkala	22
vyAsasya	22
sAnniXyam	22
xurAwmanA	22
ojasAm	22
kAyAw	22
sawwamO	22
xurgawim	22
xivyAn	22
kRawriyAn	22
vAsaram	22
sIwAyAH	22
xaSaraWasya	22
yoXinaH	22
AkAfkRI	22
niyamam	22
BAsvaram	22
aswraH	22
mahIpawim	22
paSyAmaH	22
aprawima	22
mAwafga	22
merum	22
aBijAnAmi	22
sUrye	22
ucCriwam	22
akqwAwmaBiH	22
safGAH	22
BIwAH	22
kRipwaH	22
karuNA	22
wIra	22
prayAwaH	22
vAlI	22
wumulam	22
anekEH	22
xAnavam	22
muKyEH	22
womara	22
nipawiwam	22
yakRaH	22
vyavasAyam	22
kruxXAH	22
jvalan	22
siMham	22
muxA	22
nirjiwya	22
agniRtoma	22
varAw	22
nAraxasya	22
mAXavam	22
vixurasya	22
vqRaparvaNaH	22
umApawim	22
nAhuRaH	22
swanAnware	22
upapannaH	22
uxyAne	22
viSvAsa	22
xuryoXanena	22
BAraxvAjasya	22
xrOpaxeyAn	22
prAya	22
sqFjayAn	22
vrajan	22
ekArNave	22
vakwrAH	22
prajayA	22
prIyawAm	22
Uce	22
revA	22
ApwyE	22
jFAnasya	21
paScimam	21
pufgavEH	21
sawwvena	21
svasWaH	21
aXike	21
anulepanam	21
ucyawAm	21
mahiRa	21
xampawyoH	21
narasya	21
marmANi	21
XAraNa	21
anugraham	21
XAwUn	21
xuRyawi	21
wakra	21
pUwi	21
Cexa	21
Xqwi	21
mAnavam	21
vEvasvawa	21
jAnIyAw	21
aruci	21
roge	21
xoRasya	21
vAxa	21
varRawi	21
caraH	21
anne	21
sUkRmaH	21
xoRAw	21
kapAlam	21
Ayawam	21
ucCvAsa	21
vakwA	21
Gnanwi	21
xuRtam	21
Anane	21
nasyam	21
Awmake	21
UrU	21
kROxra	21
SreRTe	21
snehena	21
kqSa	21
xagXam	21
XAraNe	21
SlakRNam	21
XErya	21
Sukrasya	21
aRtaguNam	21
vrajanwi	21
nASinI	21
pawrEH	21
suKena	21
vivarXawe	21
maXyama	21
wilAH	21
lifgEH	21
